filename,genre_id,length,avg_contrast,avg_harmonic,avg_chroma_stft,avg_rmse,avg_spectral_centroid,avg_spectral_bandwidth,avg_rolloff,avg_zero_crossing_rate,avg_mfcc1,avg_mfcc2,avg_mfcc3,avg_mfcc4,avg_mfcc5,avg_mfcc6,avg_mfcc7,avg_mfcc8,avg_mfcc9,avg_mfcc10,avg_mfcc11,avg_mfcc12,avg_mfcc13,avg_mfcc14,avg_mfcc15,avg_mfcc16,avg_mfcc17,avg_mfcc18,avg_mfcc19,avg_mfcc20
21506,10,29.976598639455800,27.330308843697400,-4.96587972520501E-06,0.260208398103714,0.10929031670093500,1265.7069821136600,1349.9927397836800,2526.181651971580,0.05889556908404340,-191.47308349609400,153.11151123046900,-49.37318420410160,44.23672103881840,0.7237363457679750,-3.796302318573000,-12.528829574585000,-1.0862934589386000,-11.045791625976600,-7.092105388641360,-14.09589672088620,-8.877429962158200,-8.691679000854490,-6.004013538360600,-6.542616367340090,-5.49386739730835,-6.316668510437010,-5.21829080581665,-5.494601249694820,-3.1677048206329300
10383,4,30.002721088435400,22.0175767366237,-2.39100118051283E-05,0.38359272480011000,0.10636843740940100,2238.4099116639100,2279.4905629603400,4501.738439856440,0.11414641035866200,-159.8700408935550,96.24408721923830,-6.5064544677734400,28.9389591217041,8.580214500427250,7.858053207397460,-17.343994140625,2.4977142810821500,-20.14478874206540,4.828217506408690,-13.322394371032700,-0.8107455372810360,-12.508686065673800,5.093432903289800,-5.939236164093020,1.622268557548520,-9.424662590026860,2.2055187225341800,-3.556147336959840,0.6172118782997130
14015,1,29.976598639455800,23.051402279750200,3.96027462556958E-05,0.3011843264102940,0.16975662112236000,639.9280741979670,1122.3528519344900,921.3742375096820,0.0229707772560031,-232.6010284423830,190.33428955078100,31.209009170532200,29.67806053161620,-13.395832061767600,16.441099166870100,-3.5409324169158900,1.1101762056350700,2.346658229827880,-4.3827643394470200,-3.8290112018585200,-3.065049648284910,-12.51713752746580,-4.71267557144165,-9.826708793640140,-6.0383620262146,-10.425233840942400,-5.032426357269290,-0.947325587272644,-6.4623942375183100
9609,2,30.002721088435400,25.03060322625860,-2.2687361251883E-06,0.38844725489616400,0.2465072125196460,2843.5208065672800,2816.89505579622,6510.454883265660,0.11740312922950500,-40.58610153198240,65.7385482788086,7.8775739669799800,41.03302001953130,-0.7360733151435850,23.637056350708000,0.4851434528827670,18.423038482666000,-10.519240379333500,18.493104934692400,-11.47766399383550,10.947848320007300,-13.4893159866333,16.7022762298584,-12.775517463684100,8.32569408416748,-15.417163848877000,-1.6371378898620600,-15.883515357971200,3.775975227355960
9652,10,29.976598639455800,22.101280141862500,0.0003969648096244780,0.5401780605316160,0.1886252760887150,1542.116487367320,1946.707784982890,3420.1431711730200,0.05303619408404340,-161.47386169433600,133.25430297851600,7.982349395751950,24.817588806152300,5.5971455574035600,7.630350112915040,-10.702407836914100,10.228628158569300,-4.983123779296880,9.847384452819820,2.8791909217834500,16.00299644470220,0.19472824037075000,8.29853630065918,-2.823686122894290,3.2863848209381100,-0.9177696108818050,8.276649475097660,-1.8125883340835600,8.9675931930542
23941,4,30.002721088435400,21.448153259616200,3.71788155462127E-05,0.43259191513061500,0.264521986246109,3203.441908535580,2940.7651117561800,7033.496886782190,0.14758140286639600,-12.641279220581100,63.66939926147460,11.016465187072800,32.725120544433600,-2.849571943283080,30.66617202758790,-7.963559627532960,20.269817352294900,-15.526283264160200,14.06640625,-12.55506706237790,13.728364944458000,-15.991408348083500,8.857394218444820,-12.019577026367200,10.292027473449700,-9.85589599609375,5.340327739715580,-8.713618278503420,4.022409439086910
1693,12,29.976598639455800,26.83679947454110,-7.46679873486755E-08,0.3193459212780000,0.11257265508174900,1481.6980605490900,893.411774009055,2144.079882963790,0.11914554185224600,-208.4696044921880,165.85284423828100,-126.52485656738300,-24.908048629760700,-8.8135986328125,-25.641826629638700,-42.678104400634800,-27.593299865722700,-22.21111297607420,-19.61573600769040,-6.44804573059082,-27.32565689086910,8.834582328796390,3.189816951751710,-23.939983367919900,12.544692039489700,-4.750533580780030,-13.293731689453100,7.035933971405030,-2.5423669815063500
3978,2,29.976598639455800,23.767033388416000,-4.48099717687E-06,0.4565526247024540,0.1772572100162510,2539.690417980690,2250.6945608193200,4861.533422492250,0.16359237328137100,-21.29485321044920,85.24359130859380,-28.668855667114300,48.27421188354490,-14.707645416259800,25.66969108581540,-5.849157333374020,7.863414287567140,-11.763631820678700,15.5982027053833,-15.42457389831540,10.482821464538600,-13.007110595703100,3.497434139251710,-9.144989967346190,5.121247291564940,-13.431235313415500,6.4666266441345200,-10.65878677368160,2.3297059535980200
1710,0,30.002721088435400,22.09179081172720,3.69951121683698E-05,0.5152820944786070,0.26178380846977200,2453.6555926658700,2246.7926314478500,5015.6292483867500,0.13565079998066500,-16.738388061523400,94.90986633300780,-22.175935745239300,37.70634460449220,-25.451629638671900,23.167936325073200,-12.359963417053200,18.669328689575200,-11.990846633911100,12.3422269821167,-11.171125411987300,10.582709312439000,-7.097874641418460,6.053980827331540,-11.099716186523400,4.097049236297610,-9.218628883361820,5.599257469177250,-6.750885963439940,1.2027766704559300
11160,7,29.976598639455800,21.259178678733200,3.66780659533106E-06,0.496724933385849,0.15170209109783200,1943.9908851219900,2029.2363528442000,4344.35291955122,0.09481960447327650,-60.95621109008790,120.98231506347700,-30.635398864746100,43.890663146972700,-13.073078155517600,40.47179412841800,-22.6749210357666,2.0160439014434800,-7.506434440612790,8.23206615447998,-11.02988052368160,4.874166488647460,-7.196126461029050,8.025158882141110,-11.246007919311500,2.7305378913879400,-3.63655686378479,1.2814459800720200,-8.123818397521970,1.0479434728622400
12468,5,30.002721088435400,27.021626844344200,1.43632450999576E-06,0.2652495801448820,0.13234296441078200,1312.2146121549600,1781.977540081840,2456.4338701783600,0.05364711729021660,-189.40823364257800,143.3896026611330,5.378999710083010,23.189342498779300,3.989055871963500,8.090818405151370,-11.803009033203100,-1.0612428188324000,-6.572742938995360,9.779172897338870,-21.608009338378900,4.093286037445070,-19.53145408630370,-6.7368574142456100,-6.975691795349120,-12.910745620727500,-13.140567779541000,-4.717690944671630,-2.9379594326019300,5.2749738693237300
2691,1,29.976598639455800,23.56867463703720,-0.00010633073543431200,0.3743676543235780,0.12735526263713800,1624.2608775148500,1759.1894796961400,3292.2366117895500,0.07943666489155690,-141.05618286132800,136.93910217285200,-15.101590156555200,28.179645538330100,-11.084327697753900,17.518226623535200,1.528051495552060,11.017964363098100,-12.246962547302200,5.529883861541750,5.515003204345700,2.607999324798580,-13.66462516784670,5.276296138763430,0.08701854199171070,0.4268551170825960,-0.5305235981941220,1.7052509784698500,-9.449295997619630,3.757849931716920
15139,2,29.976598639455800,21.497487167981200,-9.57919928623596E-06,0.5606577396392820,0.1510104238986970,2225.4640091944300,2354.831312647000,4999.622801788830,0.075039486105732,-86.6810531616211,97.02223205566410,-16.83501625061040,39.616477966308600,-11.507147789001500,31.00179100036620,-7.884941101074220,32.11048889160160,-5.112956523895260,20.75236701965330,-5.048380374908450,11.425360679626500,-8.792478561401370,8.416271209716800,-7.490303993225100,5.38791036605835,-2.400071144104000,6.001171112060550,-3.109435558319090,0.21433542668819400
8019,4,29.976598639455800,19.993692051572800,-6.4749879129522E-06,0.6042974591255190,0.2749159634113310,2556.0190724018300,2491.148074002720,5424.27391330001,0.07152923182126260,-35.580665588378900,74.4960708618164,-18.825260162353500,44.25386047363280,4.22552490234375,29.178020477294900,-1.8280421495437600,23.207551956176800,-3.5992212295532200,16.91628074646000,-4.64785099029541,13.711040496826200,-3.600966691970830,12.761252403259300,-3.6007754802703900,11.462132453918500,-1.8276616334915200,10.555971145629900,-2.3519482612609900,8.56967830657959
24491,2,29.976598639455800,21.753696711814900,9.32824696064927E-06,0.47288382053375200,0.30280962586402900,2599.9859811685300,2438.592634365680,5475.630018971490,0.11857669986928700,19.450458526611300,78.65061950683590,-21.920738220214800,52.656734466552700,-1.2576066255569500,18.75897789001470,-9.911745071411130,26.48665428161620,-7.4493489265441900,20.724306106567400,-9.097697257995610,15.490763664245600,-6.055226802825930,7.601580619812010,-12.828423500061000,7.351828575134280,-10.502767562866200,5.062692642211910,-6.023157596588140,5.473053932189940
13657,2,30.002721088435400,23.825805553828400,3.89085744245676E-06,0.350157767534256,0.11639002710580800,1518.8999846081900,1471.022693344190,2936.043086571930,0.08765649168600160,-128.69801330566400,150.949951171875,-55.259944915771500,50.63621139526370,8.749998092651370,-4.4729509353637700,-6.347989559173580,7.5165486335754400,-9.76158618927002,8.324542045593260,-1.09941828250885,3.0643012523651100,5.431971073150640,-8.250433921813970,-4.580047130584720,-2.2026970386505100,-1.6222779750824000,0.9994187951087950,6.578122138977050,0.2599209249019620
7005,1,29.976598639455800,22.426436389484000,7.77229502091359E-07,0.38530540466308600,0.2010422945022580,2658.1250620317500,2566.576397321460,5711.169235028560,0.12010092406564700,-28.092182159423800,79.03971862792970,-19.524343490600600,26.017318725585900,14.78768253326420,24.705018997192400,-22.255794525146500,-2.5471601486206100,-27.11091423034670,1.7933893203735400,-12.623743057251000,10.104500770568800,-10.046324729919400,5.0066118240356400,-17.918487548828100,-0.35116177797317500,-17.991466522216800,2.467769145965580,-11.332621574401900,4.464871406555180
24571,4,30.002721088435400,22.46788676782100,0.00019309668277856000,0.40176281332969700,0.25468501448631300,2001.9925876797900,2252.196778159300,4319.397340849770,0.08018688370069610,-66.92587280273440,106.43324279785200,-0.10358548909425700,38.0667839050293,6.800756931304930,18.73700714111330,-14.631348609924300,14.801360130310100,-10.544730186462400,8.260841369628910,-8.914834022521970,6.5942559242248500,-5.270655632019040,5.638668537139890,-4.0373663902282700,8.958641052246090,-4.150914192199710,5.638232707977300,-3.147312879562380,1.0349117517471300
3149,0,29.976598639455800,22.933456859752400,1.50524892887915E-05,0.4482201933860780,0.15887443721294400,1836.6129047413600,2281.050485613380,4314.688472023870,0.05606800082300540,-150.26010131835900,112.49044036865200,15.370697021484400,28.26079559326170,-2.4393861293792700,10.832480430603000,-9.489530563354490,18.039592742919900,-3.1567277908325200,18.607528686523400,-2.508650064468380,11.748620986938500,-4.944461345672610,9.932291030883790,-3.165959358215330,5.489707946777340,-5.4589738845825200,5.762515068054200,-5.447945594787600,3.3051223754882800
11799,1,30.002721088435400,23.102329962777400,-2.93046323349699E-05,0.45954465866088900,0.1091996356844900,2001.0464634755900,1773.6710666461900,4090.326026863400,0.11605535213650400,-95.52427673339840,125.40511322021500,-71.1473159790039,24.267269134521500,-45.00421142578130,13.305693626403800,-55.385101318359400,-6.279541492462160,-14.531645774841300,-0.40546923875808700,-10.77856731414800,-12.51834774017330,-14.0895357131958,-4.8913702964782700,-8.260640144348150,-1.4685126543045000,-8.57948112487793,4.946175575256350,-14.2623291015625,0.14043356478214300
3077,6,29.976598639455800,23.61909677207030,-0.00019049260299652800,0.355067640542984,0.29041197896003700,2308.5584851251200,2460.551924559120,5181.012099995160,0.08054976459624320,-14.811009407043500,87.5443115234375,-6.1090168952941900,28.880966186523400,-14.521074295043900,17.887693405151400,-9.209750175476070,15.960862159729000,-12.864519119262700,10.007559776306200,-7.364485263824460,16.69379997253420,-9.438763618469240,9.56800651550293,-7.8428802490234400,10.566914558410600,-6.281888961791990,9.900710105896000,-8.148591041564940,5.581029891967770
2215,2,29.976598639455800,24.19237011195400,8.02713111625053E-06,0.4633992314338680,0.32954955101013200,1131.6392169925000,1605.494377056750,2601.5562026469300,0.034539374152788500,-88.77505493164060,142.41903686523400,-14.814318656921400,68.41547393798830,1.5107395648956300,18.079151153564500,0.4086480140686040,18.90094566345220,-0.833124041557312,10.221474647522000,0.3329540193080900,10.914905548095700,-3.5094308853149400,-1.138120412826540,-4.839862823486330,-6.771003246307370,-6.8489556312561000,-0.6275726556777950,-3.6608846187591600,-5.1575093269348100
17339,3,29.976598639455800,24.090299241431200,8.23840537123033E-07,0.26749634742736800,0.14323194324970200,1682.406666212440,1752.3095331427400,3300.6597470166100,0.06570465300639040,-132.5140838623050,121.11721801757800,-40.55480194091800,46.23625946044920,3.448425531387330,14.385784149169900,-1.727997899055480,11.172388076782200,-6.455724239349370,9.0248384475708,-4.9144158363342300,4.8010430335998500,-6.7601318359375,3.2052175998687700,-6.5888776779174800,-0.7821739912033080,-7.083227157592770,-0.3748449385166170,-5.658457279205320,-1.324509859085080
90,8,29.976598639455800,22.894569242749500,0.0046923477202653900,0.40472349524498000,0.1334950476884840,2790.690248946190,2827.368339950500,6372.6689014390500,0.1008752753437260,-102.15203857421900,69.3230209350586,13.031475067138700,36.85023880004880,1.1697187423706100,22.463502883911100,-11.49571418762210,18.79286766052250,-9.16263198852539,11.973583221435500,-15.40380859375,9.734265327453610,-7.899022102355960,12.274848937988300,-11.006263732910200,6.3807172775268600,-9.024843215942380,10.64913558959960,-4.274580001831060,3.139249324798580
14028,1,29.976598639455800,22.244264792324200,1.05235967566841E-05,0.42672616243362400,0.25424453616142300,1891.7957362990500,2126.5743595634300,4371.090119093730,0.0625533289359024,-56.45146179199220,107.3517837524410,-17.210168838501000,63.5498046875,-11.713688850402800,18.921924591064500,-4.046420574188230,20.54229736328130,4.03877067565918,11.909208297729500,-0.03195292130112650,15.996624946594200,-8.223254203796390,5.798878192901610,-6.41033935546875,1.533528447151180,-8.615843772888180,0.8340429067611690,-5.128666400909420,-1.5573570728302000
5490,1,29.976598639455800,19.687799735387900,0.0007044222438707950,0.5424658060073850,0.09361794590950010,3017.7665052589600,2988.0293539795900,6584.923569422930,0.12322161236444600,-152.35255432128900,81.81269073486330,36.3904914855957,27.05995750427250,2.9098703861236600,13.825291633606000,-5.1358208656311000,22.382448196411100,-7.756682395935060,14.305965423584000,-10.535289764404300,17.147916793823200,-5.966991424560550,9.592998504638670,-9.832079887390140,7.6423420906066900,-7.336110591888430,8.62145709991455,-8.831238746643070,6.2142462730407700
4053,0,29.976598639455800,23.177127258279700,6.10905726716737E-06,0.3962702453136440,0.17133496701717400,2495.9087826380400,2273.047472366370,4975.028914873400,0.11736375024206000,-94.58222961425780,76.65655517578130,-18.721967697143600,51.2550163269043,-4.312741756439210,23.708248138427700,-5.102395534515380,16.143123626709000,-4.203954219818120,14.158804893493700,-7.507575511932370,7.627974987030030,-8.175825119018560,5.970586776733400,-8.923868179321290,1.75046706199646,-7.306751251220700,4.886179447174070,-8.183545112609860,3.963841438293460
14759,0,30.002721088435400,21.998152137179100,-0.0012087073409929900,0.2879715859889980,0.160374715924263,2838.1051505601400,2518.48104769542,5771.006686394290,0.15088003915313200,-111.78671264648400,71.27406311035160,11.444828033447300,28.544754028320300,-17.553415298461900,18.814441680908200,-12.285923957824700,8.65478515625,-5.204399585723880,11.231953620910600,-6.683141231536870,7.438262939453130,-7.176804542541500,11.405851364135700,-3.331188440322880,12.634033203125,-2.0343270301818800,7.308610439300540,-6.856051921844480,2.925372362136840
12269,9,29.976598639455800,22.148741547893200,9.18646674108459E-06,0.40094196796417200,0.3028316795825960,1714.7800615082600,2007.0179092185600,3699.0990624697400,0.07243620195100700,-44.39071273803710,132.06480407714800,-4.010128498077390,17.0372371673584,-23.345895767211900,7.982682228088380,-18.581438064575200,10.617356300354000,-8.315775871276860,2.633673906326290,-11.088347434997600,4.53441858291626,-10.202519416809100,3.054999351501470,-8.111332893371580,1.9913780689239500,-5.750270366668700,2.736751079559330,-5.2846245765686000,4.031479835510250
24169,3,29.976598639455800,24.16409849591530,0.00010028902033809600,0.38727864623069800,0.3240474760532380,1522.329860752210,1758.058521365020,3111.756345008710,0.07235980163148720,-58.03615188598630,141.2138671875,-15.355710983276400,23.991100311279300,-1.0412938594818100,21.383710861206100,-10.109204292297400,10.710098266601600,-8.737998008728030,8.278388023376470,-6.570704460144040,6.003194332122800,-5.422909736633300,6.080671787261960,-6.470385551452640,-0.40475064516067500,-11.395305633544900,-1.5526198148727400,-4.065057754516600,2.196777105331420
16876,2,30.002721088435400,21.465745988235600,-5.97382950218162E-07,0.48505958914756800,0.12857641279697400,2197.206684083770,2085.898678245680,4280.086338547710,0.10329772996423000,-75.41405487060550,99.0188980102539,-38.94553756713870,55.30632019042970,-1.6644728183746300,17.431943893432600,0.5299971103668210,17.199058532714800,-7.3230814933776900,14.348831176757800,-14.351295471191400,12.223217010498000,-15.399971961975100,5.638978481292730,-6.442428112030030,4.056539058685300,-5.646660327911380,-0.0660468339920044,-7.972633361816410,8.451926231384280
5763,0,30.002721088435400,20.663389300654000,1.5083409152794E-06,0.43290412425994900,0.27483704686164900,2745.8027903352500,2648.695444554970,6016.340315037700,0.13830934599768000,15.40461540222170,87.0155029296875,-3.8459179401397700,22.143104553222700,-9.318222045898440,14.850228309631300,-18.000625610351600,12.036849021911600,-16.651763916015600,13.04443073272710,-13.684391021728500,6.5049214363098100,-11.347957611084000,14.50748062133790,-7.139233112335210,7.220046043396000,-13.043377876281700,4.784660339355470,-9.59196949005127,5.493466377258300
4431,5,29.976598639455800,23.721794329824700,1.33608068608737E-06,0.18101605772972100,0.1773419976234440,865.6694372962070,1228.0894084694600,1223.231048938570,0.045896924622385700,-274.1823425292970,166.01321411132800,15.630379676818800,-7.372804164886480,3.156193971633910,-0.4929048418998720,-4.405056476593020,4.9655561447143600,-3.899008274078370,-2.1970415115356400,-7.151661396026610,-3.6617326736450200,-7.864295482635500,-8.303865432739260,-9.320972442626950,-8.627973556518560,-6.38556432723999,-3.9934067726135300,-3.553745746612550,0.0315433107316494
1921,1,29.976598639455800,22.086866844156000,3.62481550837401E-05,0.4208300709724430,0.27596765756607100,1938.9196613904100,2220.3842078307100,4167.467079783110,0.07089949651433000,-32.62574768066410,113.05818176269500,-23.92988395690920,30.80710792541500,8.383044242858890,13.948474884033200,-1.9442410469055200,17.278865814209000,-5.410252094268800,18.241138458252000,-8.34701156616211,17.576454162597700,-5.487715721130370,4.635523319244390,-7.6615142822265600,10.17502498626710,-16.620540618896500,7.689797878265380,-4.272097110748290,2.8120994567871100
21799,2,30.002721088435400,23.54855564136480,-1.44102671129076E-07,0.3717834949493410,0.0774172693490982,1718.929458733930,1801.087796796300,3510.7781005292900,0.07993160286156230,-174.8313446044920,128.2761688232420,-31.4669189453125,40.44100570678710,-1.150877594947820,-4.394636631011960,-5.819410800933840,9.337565422058110,-11.095369338989300,9.557230949401860,-1.1815458536148100,3.552107572555540,-5.230886936187740,-3.2028560638427700,-8.66018295288086,-0.1592104136943820,-16.5601863861084,-4.034483909606930,-3.932036876678470,0.2519129812717440
9364,2,30.002721088435400,24.311169120401200,1.88905531217642E-07,0.3494669497013090,0.1517726480960850,1920.7511099084100,1984.7257524939800,3865.801166437070,0.09743873259860790,-70.19768524169920,115.45439147949200,-31.65180206298830,45.65819549560550,-13.816096305847200,14.00391674041750,-5.5597310066223100,18.339597702026400,-10.81479263305660,16.241159439086900,-7.721012592315670,8.59465503692627,-9.25267219543457,1.4760277271270800,-16.834030151367200,4.567635536193850,-10.603344917297400,3.95400071144104,-2.8456718921661400,5.112412929534910
10604,7,30.002721088435400,29.68849690644110,2.28826866077725E-06,0.2437359243631360,0.10111478716135000,967.3246611621440,1003.1432650190800,1250.5411878262800,0.08435370142111370,-280.1978454589840,191.90142822265600,14.874123573303200,-16.16582679748540,-36.42392349243160,11.351082801818800,-6.3448662757873500,-7.338325500488280,-29.24932289123540,-9.426074981689450,-5.093417167663570,25.916488647460900,13.588425636291500,-10.71780014038090,-21.546472549438500,-17.253814697265600,8.503686904907230,8.503867149353030,2.286254405975340,-17.331069946289100
13305,3,29.976598639455800,21.80952217471590,-4.05821992899291E-06,0.4210732877254490,0.08962085098028180,2014.5513797072600,1982.1551911996500,4004.8004930468100,0.11441401711367200,-130.95684814453100,111.50379180908200,-30.616443634033200,30.823257446289100,-7.195263862609860,11.857930183410600,-9.315281867980960,8.101529121398930,-10.725898742675800,3.487412929534910,-7.601802825927730,8.982171058654790,-4.738088130950930,1.1926833391189600,-12.520401000976600,2.0299978256225600,-1.2625775337219200,4.612264156341550,-6.34288215637207,-0.8539690375328060
3862,4,29.976598639455800,22.512184552989400,7.39343595341779E-05,0.5528117418289190,0.374561071395874,2146.8138109073900,2523.1176639612700,4973.219191760260,0.040474393033501200,-81.68514251708980,79.03290557861330,16.018142700195300,41.38484573364260,2.4335246086120600,27.354360580444300,-3.5020506381988500,18.112470626831100,-4.9598188400268600,18.580299377441400,-4.4957499504089400,16.049293518066400,-0.13875848054885900,13.140092849731400,1.2356493473053000,17.20794105529790,-0.23994995653629300,12.931777000427200,4.076225757598880,9.212671279907230
2328,11,29.976598639455800,25.04175094471290,1.54352208792119E-09,0.23213787376880600,0.00525481766089797,785.1445435250290,1115.8902282707000,1096.8339821056800,0.04657166803834240,-556.2158203125,187.05567932128900,17.54871368408200,11.30843734741210,-4.030573844909670,1.292925238609310,-10.911337852478000,-0.6397095918655400,-12.511691093444800,-1.3105117082595800,-7.983265399932860,-5.467499732971190,-1.5784343481063800,1.1198803186416600,0.6935588121414190,-1.2432754039764400,1.5865973234176600,3.956289291381840,-0.6738410592079160,-0.33428558707237200
4495,4,29.976598639455800,23.883526157827500,-2.50524699367816E-05,0.4191662669181820,0.15827879309654200,2342.5573370637400,2605.3535981080200,5166.008911605590,0.08592426232087530,-152.77853393554700,99.92984008789060,31.009227752685500,22.152694702148400,4.5996246337890600,12.671884536743200,-3.462341547012330,15.978487014770500,-18.878040313720700,15.024316787719700,-18.951967239379900,12.179211616516100,-3.607978582382200,5.379556655883790,1.5670040845871000,8.051039695739750,-7.617907524108890,10.252287864685100,-2.4913878440856900,2.9435722827911400
22496,6,29.976598639455800,20.673947134356400,-1.5913257811917E-05,0.5725801587104800,0.21146439015865300,2729.2234611218000,2615.6906944476500,5791.539288675200,0.11722834769558500,-97.63843536376950,70.47453308105470,0.9155757427215580,33.177791595459000,-4.7787675857543900,22.169889450073200,-3.150975227355960,13.237030029296900,-5.020279884338380,12.38696575164800,-5.2705183029174800,11.689096450805700,-5.415574550628660,10.411231994628900,-6.650603771209720,7.244073867797850,-7.027349948883060,5.473767280578610,-5.334430694580080,5.768210411071780
12003,3,30.002721088435400,20.768861363257300,-0.004243645817041400,0.44318047165870700,0.30230557918548600,1566.8277114689300,1749.469734254460,3215.2835996411000,0.0669103918938515,-28.669252395629900,136.47296142578100,-32.69343185424810,34.21675491333010,-10.095686912536600,21.04305648803710,-7.92567253112793,12.247456550598100,-5.8189568519592300,15.102744102478000,0.25979575514793400,13.09652042388920,-2.0820116996765100,7.700943946838380,-3.40933895111084,6.52816104888916,-2.735551357269290,4.242602825164800,-2.8565101623535200,3.820272207260130
18176,2,29.976598639455800,22.967430336890700,1.17845575005049E-05,0.4262399673461910,0.2498825192451480,1419.6573659154400,1746.2099068478200,2998.7111984713900,0.041596191784469400,-85.58020782470700,135.1338653564450,-34.6736946105957,37.30091094970700,-1.233208179473880,7.763547897338870,9.683405876159670,25.104555130004900,3.3812191486358600,17.052978515625,-7.979456424713140,7.846500396728520,-2.950284004211430,5.832991600036620,-5.269771099090580,4.459193229675290,-6.995787620544430,6.125302791595460,2.919987678527830,1.8968168497085600
4342,0,30.002721088435400,22.712580564961300,-0.0008409083820879460,0.4422281086444860,0.13055920600891100,1392.0245235776900,1817.641771196710,2900.595737112090,0.04642750326276100,-173.9654541015630,133.4634246826170,-13.063880920410200,20.479795455932600,-9.08509349822998,10.67372989654540,-11.450238227844200,8.976686477661130,-6.288015842437740,15.890115737915000,-0.11643201857805300,11.590960502624500,0.39018514752388,6.865406513214110,-0.6221194863319400,6.165732383728030,-0.6986082792282100,4.650269031524660,2.177678108215330,1.2232325077056900
251,9,29.976598639455800,26.726167200528000,6.03980333835352E-06,0.27484673261642500,0.19597460329532600,1930.2137078999300,1959.6772793062600,3931.7277100176700,0.10148383036405900,-86.65521240234380,109.76154327392600,-25.88833999633790,26.648252487182600,-29.400876998901400,11.647257804870600,-5.738517761230470,8.523248672485350,-7.195267677307130,16.744121551513700,-7.211071968078610,1.271915316581730,0.22443440556526200,-0.7019929885864260,-10.110239028930700,11.38953971862790,-3.2724578380584700,10.955464363098100,-2.5179572105407700,8.174330711364750
14380,6,29.976598639455800,21.317372194166600,-3.33610864799994E-06,0.4702293276786800,0.2995525896549230,2218.862265198120,2474.6473572520600,5230.458405699310,0.06833819471340050,-22.29911994934080,96.23225402832030,-7.201454162597660,34.92106246948240,-0.12213914841413500,19.62552261352540,-8.808747291564940,22.36712646484380,-12.865184783935500,15.785991668701200,-9.257696151733400,12.822190284729000,-7.354581356048580,10.638888359069800,-5.345208168029790,8.060311317443850,-4.726263523101810,5.527587413787840,-5.975798606872560,6.208158016204830
10941,4,29.976598639455800,21.532385679822300,-3.02870885207085E-05,0.503015398979187,0.29344305396080000,2653.00106354442,2447.067844715390,5429.211038106360,0.13110748692873700,1.5170836448669400,75.19674682617190,-20.419084548950200,50.3349494934082,4.4045820236206100,22.90713882446290,-0.26836898922920200,27.255870819091800,-15.710731506347700,29.623584747314500,-2.5842127799987800,7.728825569152830,-4.659951210021970,17.569921493530300,-15.636125564575200,7.0681657791137700,-7.5789031982421900,-1.1322201490402200,-7.094133377075200,7.9264726638793900
10718,9,30.002721088435400,23.102071729905900,-3.3736145610419E-07,0.36929088830947900,0.07046892493963240,1800.977097127390,2123.283202567120,4032.1880437935000,0.07339022017594740,-195.35189819335900,115.66773986816400,-0.1487787812948230,38.417388916015600,-14.861685752868700,17.516841888427700,-13.711113929748500,11.1405611038208,-17.344722747802700,11.254522323608400,-6.3910980224609400,4.598893165588380,-9.728960037231450,-0.6436709761619570,-8.51528549194336,-0.3622124493122100,-4.671084403991700,2.0468409061431900,-2.3654959201812700,5.45475435256958
20130,2,30.002721088435400,21.75265882384830,-1.29761053813127E-06,0.37658238410949700,0.1431276500225070,1989.575098162250,2083.6525415089600,3936.379445511890,0.108568750604215,-54.09513854980470,116.70623016357400,-31.403972625732400,26.53229522705080,-8.597333908081060,13.260519027710000,-14.742643356323200,12.016274452209500,-17.447132110595700,12.241843223571800,-10.153970718383800,10.500643730163600,-10.226996421814000,5.619833469390870,-14.281017303466800,4.7326555252075200,-12.621756553649900,4.047696590423580,-4.997860431671140,6.1138739585876500
16741,2,30.002721088435400,21.431841109481500,1.61347143148305E-05,0.4456426203250890,0.270168662071228,1926.5105311779400,1937.3304327662900,3763.106273111220,0.10864578801720800,-2.1533937454223600,118.0322265625,-38.67588424682620,53.333797454834000,1.2770570516586300,16.973968505859400,-15.97192096710210,17.73389434814450,-6.123050689697270,11.00782585144040,-6.366218566894530,11.475624084472700,-11.859556198120100,7.228784561157230,-8.103285789489750,6.500514507293700,-7.788711071014400,3.7070252895355200,-9.99355697631836,3.18310284614563
9351,12,30.002721088435400,25.960677527969200,1.02668536783312E-06,0.24116404354572300,0.09628521651029590,1086.803701901360,1107.5546653006800,1911.9585855931000,0.07378409283159320,-231.36830139160200,180.36065673828100,-46.135475158691400,18.306724548339800,-14.463582038879400,-12.734692573547400,-9.780391693115230,-18.23356819152830,-10.928244590759300,-14.454811096191400,-19.698881149292000,-11.386157035827600,-12.363998413085900,-13.789090156555200,-15.922319412231400,-13.675811767578100,-8.502330780029300,-8.284186363220220,-6.597565650939940,-3.248185157775880
19813,8,29.976598639455800,22.231059187264700,0.00019721954595297600,0.42370596528053300,0.2242426872253420,2691.963081847100,2222.283607545940,5160.28785144147,0.1690542396882260,5.979283332824710,80.44229125976560,-40.91447830200200,39.430946350097700,-20.897260665893600,23.289466857910200,-19.737977981567400,7.8584747314453100,-17.41954231262210,7.247608184814450,-14.45582389831540,7.781596660614010,-18.42341423034670,3.5567004680633500,-11.891387939453100,5.048311710357670,-14.06705379486080,4.800905227661130,-8.278054237365720,4.179549694061280
